,X Axis,Y Axis,Z Axis,Rho,Initial Value,Predictability,Self-Organization,Emergence,Complexity,Equilibrium Point,Pitchfork Bifurcation,Hopf
185,1.0,0.0,0.0,18.6,0.8268363264660736,0.22065000251161526,0.17953212000000002,1.496745452141479,0.26871388412331826,0.0,1.0,0.0
186,1.0,0.0,0.0,18.700000000000006,-0.13279034800658407,0.2618013883800357,0.19035120000000003,1.4582907657005073,0.2775873972000104,0.0,1.0,0.0
187,1.0,0.0,0.0,18.8,-0.491928410100169,0.20752527312879204,0.18255354,1.4742637350324632,0.2691320637237981,0.0,1.0,0.0
188,1.0,0.0,0.0,18.9,1.7170447924188328,0.2747034389511928,0.26289624,1.2742591875571798,0.33499794919423737,0.0,1.0,0.0
189,1.0,0.0,0.0,19.000000000000004,-0.3002697220133938,0.19465723737776336,0.21008116,1.4167443555995405,0.2976312976478039,0.0,1.0,0.0
190,1.0,0.0,0.0,19.1,0.15452270686206668,0.15785053005406136,0.17075348,1.5074042018264526,0.2573945132284891,0.0,1.0,0.0
191,1.0,0.0,0.0,19.200000000000006,0.3195898446931619,0.2541774265921675,0.16675950000000006,1.5334958572047568,0.2557250023995367,0.0,1.0,0.0
192,1.0,0.0,0.0,19.300000000000004,1.0547287876757394,0.2542774876908187,0.17944774000000002,1.4763492437784584,0.26492753524675344,0.0,1.0,0.0
193,1.0,0.0,0.0,19.4,0.9231575464096308,0.2382015728004529,0.19178378,1.4560403927456782,0.2792449303534507,0.0,1.0,0.0
194,1.0,0.0,0.0,19.500000000000004,0.32176992797069776,0.1904525511630088,0.18006094,1.4693149386661652,0.264566229012272,0.0,1.0,0.0
195,1.0,0.0,0.0,19.6,0.6072993342797999,0.2129264910687753,0.1889954,1.460726712756968,0.2760706293681882,0.0,1.0,0.0
196,1.0,0.0,0.0,19.700000000000006,0.049272258082472105,0.2306720994929575,0.19962958,1.4275140515900493,0.2849740305630199,0.0,1.0,0.0
197,1.0,0.0,0.0,19.800000000000004,0.6116200908027125,0.2161496586718722,0.17784854000000005,1.4718511093362727,0.2617665708928365,0.0,1.0,0.0
198,1.0,0.0,0.0,19.9,0.9191541976598776,0.2997608039526364,0.17470816,1.4807850951923114,0.25870523933647355,0.0,1.0,0.0
199,1.0,0.0,0.0,20.000000000000004,0.05305700070327268,0.24424293275930906,0.25605172,1.3033241152169237,0.3337183814187715,0.0,1.0,0.0
200,1.0,0.0,0.0,20.1,-1.3842101577139927,0.2278764978097504,0.18715298,1.4461614734295478,0.2706534293135307,0.0,1.0,0.0
201,1.0,0.0,0.0,20.200000000000006,-1.3559509988625065,0.2452073856366251,0.20539324,1.3939215076308806,0.2863020547579913,0.0,1.0,0.0
202,1.0,0.0,0.0,20.300000000000004,2.3439891146677843,0.2651440937061228,0.3073963599999999,1.1388606691033762,0.35008162422954225,0.0,1.0,0.0
203,1.0,0.0,0.0,20.4,-1.6107812596384132,0.2535162529099674,0.2663322,1.2525919922550026,0.3336055809996578,0.0,1.0,0.0
204,1.0,0.0,0.0,20.500000000000004,0.05880793159624071,0.05865866874745607,0.22116640000000004,1.405502294967503,0.3108498827697008,0.0,1.0,0.0
205,1.0,0.0,0.0,20.6,0.7527284118788106,0.2274669762921391,0.21519438,1.3728424402939647,0.29542797777674673,0.0,1.0,0.0
206,1.0,0.0,0.0,20.700000000000006,-0.4685524010644268,0.26680361667864433,0.23063668,1.364179115225153,0.31462974206086675,0.0,1.0,0.0
207,1.0,0.0,0.0,20.800000000000004,0.7999223306236783,0.2383190814124302,0.2648709,1.2631469154981785,0.33457086034022643,0.0,1.0,0.0
208,1.0,0.0,0.0,20.9,-0.6686966124191722,0.23350034564391065,0.27390468,1.2346949468645143,0.3381887243185417,0.0,1.0,0.0
209,1.0,0.0,0.0,21.000000000000004,-0.21581558270530926,0.1949123650547716,0.18278904,1.443855974540984,0.2639210474846109,0.0,1.0,0.0
210,1.0,0.0,0.0,21.1,-0.4539770020855478,0.27867039980493985,0.30933766,1.1342991128337088,0.3508814333040555,0.0,1.0,0.0
211,1.0,0.0,0.0,21.200000000000006,-1.4989806031381148,0.25464447168454724,0.20898306000000005,1.3827342246278975,0.28896802942946553,0.0,1.0,0.0
212,1.0,0.0,0.0,21.300000000000004,1.4225827484042464,0.2667519803619278,0.33183586,1.0550652268797784,0.3501084769177464,0.0,1.0,0.0
213,1.0,0.0,0.0,21.4,0.324317725164378,0.287291179035691,0.28911238,1.2024610707431074,0.3476463820198881,0.0,1.0,0.0
214,1.0,0.0,0.0,21.500000000000004,0.9240164706569428,0.24480653467848354,0.32185992,1.0882246014388872,0.350255883161152,0.0,1.0,0.0
215,1.0,0.0,0.0,21.6,0.8241427510602409,0.3110410871368214,0.27969787999999995,1.2259279193632362,0.3428894400787081,0.0,1.0,0.0
216,1.0,0.0,0.0,21.70000000000001,-1.1215353584737946,0.221463332898818,0.19098564,1.404952114126659,0.268325678685833,0.0,1.0,0.0
217,1.0,0.0,0.0,21.800000000000004,0.3476009973051482,0.2770736584648741,0.31497792,1.1185932313416842,0.3523321693340825,0.0,1.0,0.0
218,1.0,0.0,0.0,21.9,-0.5371691324577915,0.2421371877752741,0.29998332000000005,1.160185050107052,0.3480361631454799,0.0,1.0,0.0
219,1.0,0.0,0.0,22.000000000000004,2.4024595816166143,0.2766364157435712,0.3264320399999999,1.06668042094711,0.3481986658378237,0.0,1.0,0.0
220,1.0,0.0,0.0,22.1,-0.5669076850235572,0.25781755860819594,0.32672514,1.0745969570466265,0.351097841234633,0.0,1.0,0.0
221,1.0,0.0,0.0,22.20000000000001,1.3285854934102468,0.2755717656587729,0.29201128,1.1865338294040664,0.34648126228758297,0.0,1.0,0.0
222,1.0,0.0,0.0,22.300000000000004,0.5143116531238379,0.26358416497284337,0.32692388,1.065040074316217,0.34818703345094604,0.0,1.0,0.0
223,1.0,0.0,0.0,22.4,-1.7122412820106598,0.2561023697171044,0.33152975999999995,1.0487875047648578,0.3477042697456922,0.0,1.0,0.0
224,1.0,0.0,0.0,22.500000000000004,-0.6528813711026793,0.307555690008854,0.32335586,1.084832704064397,0.3507870119788686,0.0,1.0,0.0
225,1.0,0.0,0.0,22.6,-0.9009463096027968,0.24168362199641905,0.32085092,1.094254476495382,0.3510925554976617,0.0,1.0,0.0
226,1.0,0.0,0.0,22.70000000000001,0.7360526565591909,0.2250706471209452,0.22207976,1.3423734841293964,0.29811398118582016,0.0,1.0,0.0
227,1.0,0.0,0.0,22.800000000000004,1.1497329568648178,0.2579387710240064,0.3206167,1.0889390979604,0.3491320600890401,0.0,1.0,0.0
228,1.0,0.0,0.0,22.9,0.2700566019824589,0.2775708108376045,0.35030929999999993,1.0264022020800954,0.3595582369291367,0.0,1.0,0.0
229,1.0,0.0,0.0,23.000000000000004,-0.7648663869028389,0.2783434846902453,0.33254744,1.0412205304048494,0.3462552218615748,0.0,1.0,0.0
230,1.0,0.0,0.0,23.1,0.606175395840214,0.25128429144349,0.30803017999999993,1.1399597665305468,0.3511420120771622,0.0,1.0,0.0
231,1.0,0.0,0.0,23.20000000000001,1.064689013204681,0.26443503402265833,0.34632386000000004,1.0248517031171622,0.3549305977511097,0.0,1.0,0.0
232,1.0,0.0,0.0,23.300000000000004,-1.051674971182097,0.25382308078110183,0.32494160000000005,1.0758064930828621,0.3495742831527342,0.0,1.0,0.0
233,1.0,0.0,0.0,23.4,0.8364955793406156,0.2348485232039204,0.25241572,1.2713183607115506,0.3209007393682258,0.0,1.0,0.0
234,1.0,0.0,0.0,23.500000000000004,1.038535990064268,0.24057911706262275,0.25997736,1.2545310744278355,0.3261496767677122,0.0,1.0,0.0
235,1.0,0.0,0.0,23.6,-0.6917849747264171,0.2363958591009491,0.32898206,1.0633935269656922,0.349837393091839,0.0,1.0,0.0
236,1.0,0.0,0.0,23.70000000000001,0.5115451469673158,0.21242446498860992,0.31506391999999994,1.1157297233221153,0.351526180290381,0.0,1.0,0.0
237,1.0,0.0,0.0,23.800000000000004,1.5998341126656384,0.32823711414271384,0.31449256,1.1239457681842742,0.3534725819374389,0.0,1.0,0.0
238,1.0,0.0,0.0,23.9,1.0093542974050855,0.2515767370703168,0.3328968799999999,1.0384911645858097,0.34571046859818244,0.0,1.0,0.0
239,1.0,0.0,0.0,24.000000000000004,-0.9055623319766744,0.2746280254431913,0.23800668,1.2920073351168062,0.30750637636679845,0.0,1.0,0.0
240,1.0,0.0,0.0,24.1,-0.1081789498863401,0.3051389023238529,0.28566872,1.1941637161733132,0.34113522026967363,0.0,1.0,0.0
241,1.0,0.0,0.0,24.20000000000001,-0.03422289457408773,0.2824163042832052,0.19350042,1.3880393883830946,0.26858620462867194,0.0,1.0,0.0
242,1.0,0.0,0.0,24.300000000000004,2.496706991295426,0.2549069793252056,0.23373182,1.294351620956428,0.30253116008609604,0.0,1.0,0.0
243,1.0,0.0,0.0,24.4,0.6705806949613242,0.2752460923214157,0.2446805400000001,1.3162670881085938,0.3220649419026384,0.0,1.0,0.0
244,1.0,0.0,0.0,24.500000000000004,-1.3509626746867511,0.25104423021145605,0.26428052,1.2396634176559462,0.3276188926430907,0.0,1.0,0.0
245,1.0,0.0,0.0,24.6,-1.0863950320012723,0.23856302576267424,0.19264172,1.3873532113672598,0.26726210888531243,0.0,1.0,0.0
246,1.0,0.0,0.0,24.70000000000001,0.9286216872306324,0.2449080425912761,0.2778379,1.2129767334772106,0.33701090837816794,0.0,1.0,0.0
247,1.0,0.0,0.0,24.800000000000004,1.5177413328677505,0.2394419593501333,0.19501078,1.4128247564776084,0.27551605776400845,0.0,0.0,1.0
248,1.0,0.0,0.0,24.9,0.5339212889169517,0.26469970505590257,0.22282668,1.362539879040463,0.303610237614188,0.0,0.0,1.0
249,1.0,0.0,0.0,25.000000000000004,0.8886837255510592,0.2426384117374636,0.2246669,1.3221397983406038,0.2970410498598086,0.0,0.0,1.0
250,1.0,0.0,0.0,25.1,0.15004264218264585,0.2856703210592053,0.33635124,1.033375756193387,0.3475772169815834,0.0,0.0,1.0
251,1.0,0.0,0.0,25.20000000000001,-0.14554796880728205,0.3053301647655676,0.41460334,0.931801093804522,0.3863278457070082,0.0,0.0,1.0
252,1.0,0.0,0.0,25.300000000000004,0.8543522063669187,0.28704379449509376,0.3410958400000001,1.0087505242683188,0.3440806074257427,0.0,0.0,1.0
253,1.0,0.0,0.0,25.4,-0.3487164382767795,0.3109739681836672,0.30699666,1.1419337865453492,0.3505698584105751,0.0,0.0,1.0
254,1.0,0.0,0.0,25.500000000000004,-0.058540010563316966,0.18639527474243067,0.3251030400000001,1.072582185985903,0.34869972931386256,0.0,0.0,1.0
255,1.0,0.0,0.0,25.6,1.5262903528769067,0.2668549856657848,0.3017216600000001,1.146979277790403,0.3460684916805217,0.0,0.0,1.0
256,1.0,0.0,0.0,25.70000000000001,-0.1812821814057175,0.2844911774907662,0.31839376,1.104475594701735,0.3516581374253215,0.0,0.0,1.0
257,1.0,0.0,0.0,25.800000000000004,1.1619767754525097,0.2799188490174462,0.4224260400000001,0.917728103861417,0.3876722487108871,0.0,0.0,1.0
258,1.0,0.0,0.0,25.9,-0.6126733570287229,0.2985095325642244,0.2859179600000001,1.210530827417242,0.34611250469224997,0.0,0.0,1.0
259,1.0,0.0,0.0,26.000000000000004,-0.7899100210553178,0.2853429514235177,0.34709742,0.9998501331516774,0.3470454016036037,0.0,0.0,1.0
260,1.0,0.0,0.0,26.1,0.2184748705121096,0.2902448130236245,0.24328147999999994,1.2915844973724775,0.3142185880658324,0.0,0.0,1.0
261,1.0,0.0,0.0,26.20000000000001,-0.28536083987282523,0.20243707631539115,0.3114683199999999,1.109006031354702,0.3454202454559162,0.0,0.0,1.0
262,1.0,0.0,0.0,26.300000000000004,0.20347025818638048,0.3144224573092304,0.7586853,0.4137692063711911,0.31392061446648906,0.0,0.0,1.0
263,1.0,0.0,0.0,26.4,-0.09341206595505527,0.2788049398892625,0.3302242000000001,1.0479629109720832,0.34606271390542737,0.0,0.0,1.0
264,1.0,0.0,0.0,26.500000000000004,0.589599127695514,0.31846925925485003,0.38785652,0.9702030875170756,0.3762995932176285,0.0,0.0,1.0
265,1.0,0.0,0.0,26.6,0.5848869160525807,0.199758144573562,0.2658788,1.28266209781801,0.3410326593733351,0.0,0.0,1.0
266,1.0,0.0,0.0,26.70000000000001,1.8170955188982465,0.2776028062001039,0.23871110000000004,1.30439492238166,0.3113735467561407,0.0,0.0,1.0
267,1.0,0.0,0.0,26.800000000000004,0.6734062903075123,0.2947214855809299,0.33593337999999995,1.0370430333767175,0.3483773714076935,0.0,0.0,1.0
268,1.0,0.0,0.0,26.9,-1.4228304031033523,0.2929583795280446,0.77091818,0.3864456374886506,0.2979179675216903,0.0,0.0,1.0
269,1.0,0.0,0.0,27.000000000000004,1.2622352864221176,0.2712916071686012,0.33222856,1.0510846921101396,0.3492003536977949,0.0,0.0,1.0
270,1.0,0.0,0.0,27.1,0.1546549516613875,0.3062162345029037,0.33897241999999994,1.0145391794778986,0.3439008008524376,0.0,0.0,1.0
271,1.0,0.0,0.0,27.20000000000001,-0.4350916589047728,0.21899728602940075,0.28426782,1.2234863284480786,0.3477977913877393,0.0,0.0,1.0
272,1.0,0.0,0.0,27.300000000000004,-0.6521798116508772,0.25844412062079203,0.7133054600000001,0.5120019148798989,0.3652137614142871,0.0,0.0,1.0
273,1.0,0.0,0.0,27.4,-0.1869606331263573,0.23856711070217715,0.4088479800000001,0.9647819372287824,0.3944491461764746,0.0,0.0,1.0
274,1.0,0.0,0.0,27.500000000000004,1.4384243130907235,0.2659061314705171,0.2575432,1.3048111878745572,0.33604524872101466,0.0,0.0,1.0
275,1.0,0.0,0.0,27.6,-1.213614471178004,0.2754019379466729,0.21055372,1.4237451767521925,0.29977484329723153,0.0,0.0,1.0
276,1.0,0.0,0.0,27.70000000000001,0.04048928623896258,0.15395548207913254,0.32034334,1.0841804681150906,0.3473099923187516,0.0,0.0,1.0
277,1.0,0.0,0.0,27.800000000000004,-1.4902674444875204,0.28687274986080985,0.3802193800000001,0.9567344129968101,0.3637689653343111,0.0,0.0,1.0
278,1.0,0.0,0.0,27.9,-1.7188851864599668,0.2621124010168011,0.24493504,1.3291911629317614,0.32556549066033746,0.0,0.0,1.0
279,1.0,0.0,0.0,28.000000000000004,-1.4197752537767003,0.2911138000407084,0.72636736,0.4806572812548306,0.3491337604498488,0.0,0.0,1.0
280,1.0,0.0,0.0,28.1,-0.0960702877737557,0.3381034503144008,0.7321701200000001,0.4691922848351413,0.3435285714908197,0.0,0.0,1.0
281,1.0,0.0,0.0,28.20000000000001,0.4724805858118184,0.2343127315572155,0.33385062,1.0409083439658755,0.3475078959961809,0.0,0.0,1.0
282,1.0,0.0,0.0,28.300000000000004,-0.4508769555603824,0.31468804489921925,0.7589205200000001,0.41130665333842176,0.3121490592310548,0.0,0.0,1.0
283,1.0,0.0,0.0,28.4,-0.14227731715500438,0.2240848119221134,0.6402095999999999,0.6400749049810268,0.4097820988879412,0.0,0.0,1.0
284,1.0,0.0,0.0,28.500000000000004,2.449216941236283,0.2922249030123849,0.33957346000000005,1.0098004615169158,0.342901436626896,0.0,0.0,1.0
285,1.0,0.0,0.0,28.6,-0.8672445117937464,0.2693034084678678,0.7631525800000001,0.3938438805909028,0.30056297359015943,0.0,0.0,1.0
286,1.0,0.0,0.0,28.70000000000001,0.9831167807962408,0.2774447064817707,0.6215997600000001,0.6575264686848611,0.4087182951281572,0.0,0.0,1.0
287,1.0,0.0,0.0,28.800000000000004,-0.15404820064733118,0.15691724311350605,0.5231272400000001,0.8314954561025392,0.43497792302346255,0.0,0.0,1.0
288,1.0,0.0,0.0,28.9,-1.0963161804819763,0.27758174262439284,0.3630586600000001,0.9770564234648876,0.3547287958475548,0.0,0.0,1.0
289,1.0,0.0,0.0,29.000000000000004,0.6781455408514949,0.26567879992990423,0.7725794600000001,0.374824245328054,0.2895815130504555,0.0,0.0,1.0
290,1.0,0.0,0.0,29.1,2.711560291713304,0.30208897934766904,0.3442221,0.9867719490329058,0.33966871251719977,0.0,0.0,1.0
291,1.0,0.0,0.0,29.20000000000001,0.7235583779518632,0.2654969817911958,0.7095028400000001,0.5155840562190481,0.3658083521461343,0.0,0.0,1.0
292,1.0,0.0,0.0,29.300000000000004,-0.4772173046072806,0.2410328921760257,0.7528483800000002,0.4220121155303125,0.3177111375173687,0.0,0.0,1.0
293,1.0,0.0,0.0,29.4,0.3378052266464812,0.2542200578260221,0.7726048200000001,0.3737424055668398,0.2887551839793353,0.0,0.0,1.0
294,1.0,0.0,0.0,29.500000000000004,0.009299349186107472,0.3148214714197343,0.74854128,0.4349951287608269,0.3256118104763942,0.0,0.0,1.0
295,1.0,0.0,0.0,29.6,0.7619393708394666,0.2688002847335134,0.77200376,0.3771099107870365,0.2911302690608568,0.0,0.0,1.0
296,1.0,0.0,0.0,29.70000000000001,-0.7654719680229696,0.2812451571368096,0.7841390599999999,0.3501981934715621,0.2746040822424887,0.0,0.0,1.0
297,1.0,0.0,0.0,29.800000000000004,-1.320961726808766,0.3151403306081433,0.35247092,1.0641200554427923,0.37507137493237214,0.0,0.0,1.0
298,1.0,0.0,0.0,29.9,1.1238667459081408,0.28783174676645,0.7185606600000001,0.4902437826247269,0.3522698960037203,0.0,0.0,1.0
299,1.0,0.0,0.0,30.000000000000004,0.15451271794453236,0.2626913283032827,0.7520336200000001,0.4210602297680638,0.3166514488305088,0.0,0.0,1.0
300,1.0,0.0,0.0,30.1,0.9821632081514556,0.2713311018714628,0.33644928,1.0576851598148524,0.3558574104863921,0.0,0.0,1.0
301,1.0,0.0,0.0,30.20000000000001,-1.118295809934798,0.2971769707830185,0.35570316,1.1362929857952382,0.4041830057332014,0.0,0.0,1.0
302,1.0,0.0,0.0,30.300000000000004,1.9343853235323467,0.3012414657260997,0.48474658,0.8209374843045207,0.3979466379104201,0.0,0.0,1.0
303,1.0,0.0,0.0,30.4,-2.1121996121383906,0.3029468389868799,0.35787316,0.9691148166480028,0.3468201818366415,0.0,0.0,1.0
304,1.0,0.0,0.0,30.500000000000004,-2.023859133165612,0.3032412843379517,0.52630246,0.7725209368533437,0.40657966946741947,0.0,0.0,1.0
305,1.0,0.0,0.0,30.6,0.03761941617175199,0.26588667295022395,0.57721328,0.7238251088482354,0.417801465224647,0.0,0.0,1.0
306,1.0,0.0,0.0,30.70000000000001,-0.13562971492114667,0.314692517688637,0.41497336,0.9150464556419672,0.379719902253838,0.0,0.0,1.0
307,1.0,0.0,0.0,30.800000000000004,-0.839907011602381,0.28035596096043497,0.33760999999999997,1.0195611246655087,0.3442140312983224,0.0,0.0,1.0
308,1.0,0.0,0.0,30.9,-0.8867349286376159,0.4898675214275934,0.19639668,1.54241324982135,0.3029248414529237,0.0,0.0,1.0
309,1.0,0.0,0.0,31.000000000000004,1.5680124827025288,0.4268302461304608,0.2633694600000001,1.4014328351397494,0.3690946090170249,0.0,0.0,1.0
310,1.0,0.0,0.0,31.1,-1.5940279015740069,0.4771005033083032,0.17874253999999998,1.5828906626228183,0.2829298975794856,0.0,0.0,1.0
311,1.0,0.0,0.0,31.20000000000001,-0.6279780259079212,0.4714648695711754,0.16200158,1.626215161801901,0.26344942563186363,0.0,0.0,1.0
312,1.0,0.0,0.0,31.300000000000004,-0.2267936832207904,0.30221410025726336,0.32460596,1.2023429563842858,0.3902876896063592,0.0,0.0,1.0
313,1.0,0.0,0.0,31.4,0.5213938425401636,0.2258545363539169,0.24663384,1.3260023829079195,0.3270370595457305,0.0,0.0,1.0
314,1.0,0.0,0.0,31.500000000000004,0.5404257880825717,0.4955848726246934,0.17005173999999998,1.6143831051531774,0.2745286560579008,0.0,0.0,1.0
315,1.0,0.0,0.0,31.6,-0.9968257238860694,0.5297250649361891,0.18516272,1.6363460470590034,0.30299028493469304,0.0,0.0,1.0
316,1.0,0.0,0.0,31.70000000000001,-0.12287716825113172,0.6647520625532257,0.11766861999999995,1.7984878760031415,0.2116255864560208,0.0,0.0,1.0
317,1.0,0.0,0.0,31.800000000000004,-0.03271754241635054,0.27048453976942033,0.24051324,1.4150602107600827,0.3403407160849904,0.0,0.0,1.0
318,1.0,0.0,0.0,31.9,-0.911934009938851,0.5023689922436085,0.19221826000000009,1.5803851876760682,0.3037788909048673,0.0,0.0,1.0
319,1.0,0.0,0.0,32.0,-1.7521236612734092,0.6839957736673006,0.053550199999999985,2.0298990895718285,0.10870150222638933,0.0,0.0,1.0
320,1.0,0.0,0.0,32.1,-0.5322840777441195,0.31447319515414274,0.4046434400000001,1.0720989622942645,0.4338178121231815,0.0,0.0,1.0
321,1.0,0.0,0.0,32.2,1.9904093055311705,0.6839163245647708,0.11589482,1.8309800775304719,0.21220110650898008,0.0,0.0,1.0
322,1.0,0.0,0.0,32.300000000000004,-1.3780475055177503,0.6525795133770922,0.11620012000000005,1.813433680960589,0.2107212113396622,0.0,0.0,1.0
323,1.0,0.0,0.0,32.40000000000001,-1.7255043674873989,0.4692762412990046,0.21841994000000006,1.4980854858673411,0.32721174193801555,0.0,0.0,1.0
324,1.0,0.0,0.0,32.5,0.36442893082266,0.5823688713292245,0.0921856,1.89580958200252,0.17476634380265146,0.0,0.0,1.0
325,1.0,0.0,0.0,32.6,-0.21604470730379807,0.719557571071904,0.06320842,2.006109490887609,0.12680301126601018,0.0,0.0,1.0
326,1.0,0.0,0.0,32.7,1.0385911902694758,0.7160950458267734,0.12922756,1.7595687235440316,0.2273847727959097,0.0,0.0,1.0
327,1.0,0.0,0.0,32.800000000000004,1.431547127430268,0.7982813485154219,0.08591488,1.930364814325583,0.16584706137900473,0.0,0.0,1.0
328,1.0,0.0,0.0,32.90000000000001,-0.5951944164006269,0.6298971671613071,0.0778209,1.947286358015213,0.15153957693846612,0.0,0.0,1.0
329,1.0,0.0,0.0,33.0,-1.009395753836414,0.7572776690150744,0.06849268,1.98672720857562,0.13607627094426322,0.0,0.0,1.0
330,1.0,0.0,0.0,33.1,-1.4500204814889708,0.6492097603805703,0.08087252,1.9352180134549009,0.15650595749749174,0.0,0.0,1.0
331,1.0,0.0,0.0,33.2,0.3070748488033317,0.44837485663517135,0.17444850000000006,1.5994546546074018,0.27902246531427943,0.0,0.0,1.0
332,1.0,0.0,0.0,33.300000000000004,-0.6080602567214014,0.5856724815738537,0.06838384,1.9677120354544544,0.1345597049985917,0.0,0.0,1.0
333,1.0,0.0,0.0,33.40000000000001,1.2518039991975574,0.6789288963771373,0.09352436,1.9046955335110949,0.1781354307664837,0.0,0.0,1.0
334,1.0,0.0,0.0,33.5,0.6993677641098386,0.5996241757028986,0.07732330000000001,1.9442155223932736,0.15033316010267184,0.0,0.0,1.0
335,1.0,0.0,0.0,33.6,1.242623172900882,0.8708170797355395,0.0533751,2.004374884579696,0.10698370990192972,0.0,0.0,1.0
336,1.0,0.0,0.0,33.7,1.4635299243418596,0.6075960094745667,0.07001367999999998,1.966845769101796,0.137706110287247,0.0,0.0,1.0
337,1.0,0.0,0.0,33.800000000000004,2.9037810767771925,0.6543485490519358,0.03628114,2.1023463925677417,0.07627552379724517,0.0,0.0,1.0
338,1.0,0.0,0.0,33.90000000000001,-0.7779913829532727,0.3782328310377113,0.11058074000000002,1.8067716396557023,0.19979414492414094,0.0,0.0,1.0
339,1.0,0.0,0.0,34.0,1.5955348936900169,0.6711684670131103,0.05980566000000001,2.004046543782333,0.11985332622162136,0.0,0.0,1.0
340,1.0,0.0,0.0,34.1,0.5635789120211447,0.8608417760365221,0.037344560000000006,2.077652213320464,0.07758900773947887,0.0,0.0,1.0
341,1.0,0.0,0.0,34.2,0.15670027891910926,0.7258861931359041,0.05833766,2.026141084833056,0.11820032971902195,0.0,0.0,1.0
342,1.0,0.0,0.0,34.300000000000004,1.5324860531681352,0.7854664123334179,0.05149592,2.0323471174146075,0.10465758457061324,0.0,0.0,1.0
343,1.0,0.0,0.0,34.40000000000001,2.0257143766889403,0.5300126607994413,0.04639818,2.0531737303468454,0.0952635243119044,0.0,0.0,1.0
344,1.0,0.0,0.0,34.5,-0.4894992541053534,0.7329362915506613,0.03797596,2.096340990770826,0.07961056161187324,0.0,0.0,1.0
345,1.0,0.0,0.0,34.6,1.1086608688026944,0.7110747540979903,0.04194368,2.077610432769105,0.08714262715672888,0.0,0.0,1.0
